,Date,Virus,Case Number
43,2016-08-07,Influenza Viruses A,0.13675213675213677
44,2016-08-14,Influenza Viruses A,0.09686609686609686
45,2016-08-21,Influenza Viruses A,0.0797872340425532
46,2016-08-28,Influenza Viruses A,0.09065934065934066
47,2016-09-04,Influenza Viruses A,0.09803921568627451
48,2016-09-11,Influenza Viruses A,0.12
49,2016-09-18,Influenza Viruses A,0.11754068716094032
50,2016-09-25,Influenza Viruses A,0.13344051446945338
51,2016-10-02,Influenza Viruses A,0.11350574712643678
52,2016-10-09,Influenza Viruses A,0.10690423162583519
53,2016-10-16,Influenza Viruses A,0.09484536082474226
54,2016-10-23,Influenza Viruses A,0.12982456140350876
55,2016-10-30,Influenza Viruses A,0.1232876712328767
56,2016-11-06,Influenza Viruses A,0.10570987654320987
57,2016-11-13,Influenza Viruses A,0.12627450980392158
58,2016-11-20,Influenza Viruses A,0.14803849000740193
59,2016-11-27,Influenza Viruses A,0.16666666666666666
60,2016-12-04,Influenza Viruses A,0.19964973730297722
61,2016-12-11,Influenza Viruses A,0.26382978723404255
62,2016-12-18,Influenza Viruses A,0.3462566844919786
63,2016-12-25,Influenza Viruses A,0.4215568862275449
64,2017-01-01,Influenza Viruses A,0.5290538484940676
65,2017-01-08,Influenza Viruses A,0.5424720244150559
66,2017-01-15,Influenza Viruses A,0.5264489420423183
67,2017-01-22,Influenza Viruses A,0.5455820476858345
68,2017-01-29,Influenza Viruses A,0.5488178633975481
69,2017-02-05,Influenza Viruses A,0.526346834447503
70,2017-02-12,Influenza Viruses A,0.5558775584133309
71,2017-02-19,Influenza Viruses A,0.5064667291471415
72,2017-02-26,Influenza Viruses A,0.48627838104639687
73,2017-03-05,Influenza Viruses A,0.3902377972465582
74,2017-03-12,Influenza Viruses A,0.3644137931034483
75,2017-03-19,Influenza Viruses A,0.29277331686226066
76,2017-03-26,Influenza Viruses A,0.27334993773349936
77,2017-04-02,Influenza Viruses A,0.22466382420465728
78,2017-04-09,Influenza Viruses A,0.17114384748700173
79,2017-04-16,Influenza Viruses A,0.13205351948807445
80,2017-04-23,Influenza Viruses A,0.1013557133634603
81,2017-04-30,Influenza Viruses A,0.10889570552147239
82,2017-05-07,Influenza Viruses A,0.08620689655172414
83,2017-05-14,Influenza Viruses A,0.11473565804274466
84,2017-05-21,Influenza Viruses A,0.08756345177664974
85,2017-05-28,Influenza Viruses A,0.0734375
86,2017-06-04,Influenza Viruses A,0.07272727272727272
87,2017-06-11,Influenza Viruses A,0.08315098468271334
88,2017-06-18,Influenza Viruses A,0.1306532663316583
89,2017-06-25,Influenza Viruses A,0.11597938144329897
90,2017-07-02,Influenza Viruses A,0.12465373961218837
91,2017-07-09,Influenza Viruses A,0.13220338983050847
92,2017-07-16,Influenza Viruses A,0.10086455331412104
93,2017-07-23,Influenza Viruses A,0.096045197740113
94,2017-07-30,Influenza Viruses A,0.11444141689373297
95,2017-08-06,Influenza Viruses A,0.12727272727272726
96,2017-08-13,Influenza Viruses A,0.13136729222520108
97,2017-08-20,Influenza Viruses A,0.11331444759206799
98,2017-08-27,Influenza Viruses A,0.15121951219512195
99,2017-09-03,Influenza Viruses A,0.17078189300411523
100,2017-09-10,Influenza Viruses A,0.2537313432835821
101,2017-09-17,Influenza Viruses A,0.1627260083449235
102,2017-09-24,Influenza Viruses A,0.12771084337349398
103,2017-10-01,Influenza Viruses A,0.13527575442247658
104,2017-10-08,Influenza Viruses A,0.1335254562920269
105,2017-10-15,Influenza Viruses A,0.15291936978683968
106,2017-10-22,Influenza Viruses A,0.15153970826580226
107,2017-10-29,Influenza Viruses A,0.1561439239646979
108,2017-11-05,Influenza Viruses A,0.18101822752985544
109,2017-11-12,Influenza Viruses A,0.222007722007722
110,2017-11-19,Influenza Viruses A,0.24680170575692964
111,2017-11-26,Influenza Viruses A,0.3308504034761018
112,2017-12-03,Influenza Viruses A,0.36260025327142253
113,2017-12-10,Influenza Viruses A,0.4061041292639138
114,2017-12-17,Influenza Viruses A,0.4673974142776841
115,2017-12-24,Influenza Viruses A,0.5711318795430945
116,2017-12-31,Influenza Viruses A,0.6069321533923304
117,2018-01-07,Influenza Viruses A,0.5700468018720749
118,2018-01-14,Influenza Viruses A,0.549067784361902
119,2018-01-21,Influenza Viruses A,0.505800095344033
120,2018-01-28,Influenza Viruses A,0.4805720063556262
121,2018-02-04,Influenza Viruses A,0.4360827664399093
122,2018-02-11,Influenza Viruses A,0.4029574861367837
123,2018-02-18,Influenza Viruses A,0.3685548293391431
124,2018-02-25,Influenza Viruses A,0.3075230972283326
125,2018-03-04,Influenza Viruses A,0.23631284916201117
126,2018-03-11,Influenza Viruses A,0.18972849198560682
127,2018-03-18,Influenza Viruses A,0.1937524713325425
128,2018-03-25,Influenza Viruses A,0.1619217081850534
129,2018-04-01,Influenza Viruses A,0.183206106870229
130,2018-04-08,Influenza Viruses A,0.1521511017838405
131,2018-04-15,Influenza Viruses A,0.13841998649561107
132,2018-04-22,Influenza Viruses A,0.11669505962521294
133,2018-04-29,Influenza Viruses A,0.10700389105058365
134,2018-05-06,Influenza Viruses A,0.08784596871239471
135,2018-05-13,Influenza Viruses A,0.06010016694490818
136,2018-05-20,Influenza Viruses A,0.05603448275862069
137,2018-05-27,Influenza Viruses A,0.06976744186046512
138,2018-06-03,Influenza Viruses A,0.04905660377358491
139,2018-06-10,Influenza Viruses A,0.03496503496503497
140,2018-06-17,Influenza Viruses A,0.03180212014134275
141,2018-06-24,Influenza Viruses A,0.018779342723004695
142,2018-07-01,Influenza Viruses A,0.04060913705583756
143,2018-07-08,Influenza Viruses A,0.10687022900763359
144,2018-07-15,Influenza Viruses A,0.09659090909090909
145,2018-07-22,Influenza Viruses A,0.11494252873563218
146,2018-07-29,Influenza Viruses A,0.06584362139917696
147,2018-08-05,Influenza Viruses A,0.10810810810810811
148,2018-08-12,Influenza Viruses A,0.11585365853658537
149,2018-08-19,Influenza Viruses A,0.11049723756906077
150,2018-08-26,Influenza Viruses A,0.16602316602316602
151,2018-09-02,Influenza Viruses A,0.06201550387596899
152,2018-09-09,Influenza Viruses A,0.09686609686609686
153,2018-09-16,Influenza Viruses A,0.09641255605381166
154,2018-09-23,Influenza Viruses A,0.07663551401869159
155,2018-09-30,Influenza Viruses A,0.058823529411764705
156,2018-10-07,Influenza Viruses A,0.0599250936329588
157,2018-10-14,Influenza Viruses A,0.07734204793028322
158,2018-10-21,Influenza Viruses A,0.07837837837837838
159,2018-10-28,Influenza Viruses A,0.10242587601078167
160,2018-11-04,Influenza Viruses A,0.08821170809943865
161,2018-11-11,Influenza Viruses A,0.11874533233756535
162,2018-11-18,Influenza Viruses A,0.14095371669004209
163,2018-11-25,Influenza Viruses A,0.2471213463241807
164,2018-12-02,Influenza Viruses A,0.23591549295774647
165,2018-12-09,Influenza Viruses A,0.2690972222222222
166,2018-12-16,Influenza Viruses A,0.39136363636363636
167,2018-12-23,Influenza Viruses A,0.5392670157068062
168,2018-12-30,Influenza Viruses A,0.6347352024922118
169,2019-01-13,Influenza Viruses A,0.568424681144433
170,2019-01-20,Influenza Viruses A,0.5363553392150897
171,2019-01-27,Influenza Viruses A,0.5891891891891892
172,2019-02-03,Influenza Viruses A,0.6132845482690684
173,2019-02-10,Influenza Viruses A,0.614258281325012
174,2019-02-17,Influenza Viruses A,0.6447395301327885
175,2019-02-24,Influenza Viruses A,0.6461182411108773
176,2019-03-03,Influenza Viruses A,0.6394401504073532
177,2019-03-10,Influenza Viruses A,0.6501603849238171
178,2019-03-17,Influenza Viruses A,0.6601158460901945
179,2019-03-24,Influenza Viruses A,0.6469807564698076
180,2019-03-31,Influenza Viruses A,0.566440854611777
181,2019-04-07,Influenza Viruses A,0.5355481727574751
182,2019-04-14,Influenza Viruses A,0.47014361300075586
183,2019-04-21,Influenza Viruses A,0.41363211951447243
184,2019-04-28,Influenza Viruses A,0.3286479250334672
185,2019-05-05,Influenza Viruses A,0.2478017585931255
186,2019-05-12,Influenza Viruses A,0.2195589645254075
187,2019-05-19,Influenza Viruses A,0.1806375442739079
188,2019-05-26,Influenza Viruses A,0.15940224159402241
189,2019-06-02,Influenza Viruses A,0.18083182640144665
190,2019-06-09,Influenza Viruses A,0.1436077057793345
191,2019-06-16,Influenza Viruses A,0.16533864541832669
192,2019-06-23,Influenza Viruses A,0.19406392694063926
193,2019-06-30,Influenza Viruses A,0.18527918781725888
194,2019-07-07,Influenza Viruses A,0.1834625322997416
195,2019-07-14,Influenza Viruses A,0.20110192837465565
196,2019-07-21,Influenza Viruses A,0.13216957605985039
197,2019-07-28,Influenza Viruses A,0.21981424148606812
198,2019-08-04,Influenza Viruses A,0.16891891891891891
199,2019-08-11,Influenza Viruses A,0.13690476190476192
200,2019-08-18,Influenza Viruses A,0.13559322033898305
201,2019-08-25,Influenza Viruses A,0.16569767441860464
202,2019-09-01,Influenza Viruses A,0.16292134831460675
203,2019-09-08,Influenza Viruses A,0.14016172506738545
204,2019-09-15,Influenza Viruses A,0.17439293598233996
205,2019-09-22,Influenza Viruses A,0.15966386554621848
206,2019-09-29,Influenza Viruses A,0.12467532467532468
207,2019-10-06,Influenza Viruses A,0.12030075187969924
208,2019-10-13,Influenza Viruses A,0.10435663627152988
209,2019-10-20,Influenza Viruses A,0.1080835603996367
210,2019-10-27,Influenza Viruses A,0.11305732484076433
211,2019-11-03,Influenza Viruses A,0.11981258366800536
212,2019-11-10,Influenza Viruses A,0.12273011897307451
213,2019-11-17,Influenza Viruses A,0.17085641244141458
214,2019-11-24,Influenza Viruses A,0.1598731884057971
215,2019-12-01,Influenza Viruses A,0.18126780626780628
216,2019-12-08,Influenza Viruses A,0.23060618906316235
217,2019-12-15,Influenza Viruses A,0.209266646210494
218,2019-12-22,Influenza Viruses A,0.21090182648401826
219,2019-12-29,Influenza Viruses A,0.2538614848031888
220,2020-01-05,Influenza Viruses A,0.3144280968201234
221,2020-01-12,Influenza Viruses A,0.3320754716981132
222,2020-01-19,Influenza Viruses A,0.32178327080114766
223,2020-01-26,Influenza Viruses A,0.35016220600162207
224,2020-02-02,Influenza Viruses A,0.377
225,2020-02-09,Influenza Viruses A,0.40953625081645983
226,2020-02-16,Influenza Viruses A,0.44307149161518095
227,2020-02-23,Influenza Viruses A,0.44607745779543195
228,2020-03-01,Influenza Viruses A,0.44820441988950277
229,2020-03-08,Influenza Viruses A,0.44813695871097686
230,2020-03-15,Influenza Viruses A,0.4210779595765159
231,2020-03-22,Influenza Viruses A,0.34965421853388656
232,2020-03-29,Influenza Viruses A,0.17347294938917976
233,2020-04-05,Influenza Viruses A,0.053488372093023255
234,2020-04-12,Influenza Viruses A,0.028397565922920892
235,2020-04-19,Influenza Viruses A,0.0302734375
236,2020-04-26,Influenza Viruses A,0.02142051860202931
237,2020-05-03,Influenza Viruses A,0.031476997578692496
238,2020-05-10,Influenza Viruses A,0.032
239,2020-05-17,Influenza Viruses A,0.04084720121028744
240,2020-05-24,Influenza Viruses A,0.03488372093023256
241,2020-05-31,Influenza Viruses A,0.0018018018018018018
242,2020-06-07,Influenza Viruses A,0.005628517823639775
243,2020-06-14,Influenza Viruses A,0.0
244,2020-06-21,Influenza Viruses A,0.005698005698005698
245,2020-06-28,Influenza Viruses A,0.0
246,2020-07-05,Influenza Viruses A,0.013953488372093023
247,2020-07-12,Influenza Viruses A,0.0
248,2020-07-19,Influenza Viruses A,0.0037735849056603774
249,2020-07-26,Influenza Viruses A,0.0
250,2020-08-02,Influenza Viruses A,0.007692307692307693
251,2020-08-09,Influenza Viruses A,0.0
252,2020-08-16,Influenza Viruses A,0.0
253,2020-08-23,Influenza Viruses A,0.0
254,2020-08-30,Influenza Viruses A,0.0
255,2020-09-06,Influenza Viruses A,0.0
256,2020-09-13,Influenza Viruses A,0.0007760962359332557
257,2020-09-20,Influenza Viruses A,0.006289308176100629
258,2020-09-27,Influenza Viruses A,0.004608294930875576
259,2020-10-04,Influenza Viruses A,0.0003570153516601214
260,2020-10-11,Influenza Viruses A,0.00025806451612903227
261,2020-10-18,Influenza Viruses A,0.0006537015852263442
262,2020-10-25,Influenza Viruses A,0.0004385964912280702
263,2020-11-01,Influenza Viruses A,0.0008257113821138212
264,2020-11-08,Influenza Viruses A,0.0003916960438699569
265,2020-11-15,Influenza Viruses A,0.0002641509433962264
266,2020-11-22,Influenza Viruses A,0.000504560450223171
267,2020-11-29,Influenza Viruses A,0.0001557955961778147
268,2020-12-06,Influenza Viruses A,0.0007123775601068567
269,2020-12-13,Influenza Viruses A,0.0002827414612078715
270,2020-12-20,Influenza Viruses A,0.0008484848484848485
271,2020-12-27,Influenza Viruses A,0.0003294024639304302
272,2021-01-03,Influenza Viruses A,0.00016032064128256512
273,2021-01-10,Influenza Viruses A,0.0007977308987768126
274,2021-01-10,Influenza Viruses A,0.0004554771122751082
275,2021-01-17,Influenza Viruses A,0.0003184713375796178
276,2021-01-24,Influenza Viruses A,0.0002158273381294964
277,2021-01-31,Influenza Viruses A,0.00022696323195642307
278,2021-02-07,Influenza Viruses A,0.0002454891371056831
279,2021-02-14,Influenza Viruses A,0.00011664528169835531
280,2021-02-21,Influenza Viruses A,0.00022363026462914648
281,2021-02-28,Influenza Viruses A,0.00018062496236979952
282,2021-03-07,Influenza Viruses A,0.0001350347714536493
283,2021-03-14,Influenza Viruses A,0.0001180776951233912
284,2021-03-21,Influenza Viruses A,0.0003419504855696895
285,2021-03-28,Influenza Viruses A,6.693440428380188e-05
286,2021-04-04,Influenza Viruses A,0.00036036036036036037
287,2021-04-11,Influenza Viruses A,7.066638400113066e-05
288,2021-04-18,Influenza Viruses A,0.00032168821977739175
289,2021-04-25,Influenza Viruses A,0.0
290,2021-05-02,Influenza Viruses A,7.81188969611749e-05
291,2021-05-09,Influenza Viruses A,0.0
292,2021-05-16,Influenza Viruses A,0.0
293,2021-05-23,Influenza Viruses A,9.935419771485345e-05
294,2021-05-30,Influenza Viruses A,0.0
295,2021-06-06,Influenza Viruses A,0.000441306266548985
296,2021-06-13,Influenza Viruses A,0.00035542918073573843
297,2021-06-20,Influenza Viruses A,0.0001795009872554299
298,2021-06-27,Influenza Viruses A,0.0001589825119236884
299,2021-07-04,Influenza Viruses A,0.0001373437714599643
300,2021-07-11,Influenza Viruses A,0.000598175564528189
301,2021-07-18,Influenza Viruses A,0.000671591672263264
302,2021-07-25,Influenza Viruses A,0.00023391812865497077
303,2021-08-01,Influenza Viruses A,0.0003237992444684296
304,2021-08-08,Influenza Viruses A,0.0003698498409645684
305,2021-08-15,Influenza Viruses A,0.00018631225934666502
306,2021-08-22,Influenza Viruses A,0.0002301178203240059
307,2021-08-29,Influenza Viruses A,0.0002487562189054726
308,2021-09-05,Influenza Viruses A,0.00012010088474318428
309,2021-09-12,Influenza Viruses A,0.00028620492272467084
310,2021-09-19,Influenza Viruses A,0.0004714979489839219
311,2021-09-26,Influenza Viruses A,0.0015592777023288567
312,2021-10-03,Influenza Viruses A,0.002213368747233289
313,2021-10-10,Influenza Viruses A,0.004666024243039002
314,2021-10-17,Influenza Viruses A,0.0049350649350649355
315,2021-10-24,Influenza Viruses A,0.0022182786157941437
316,2021-10-31,Influenza Viruses A,0.0022837453423614727
317,2021-11-07,Influenza Viruses A,0.008011563080735081
318,2021-11-14,Influenza Viruses A,0.011301636788776305
319,2021-11-21,Influenza Viruses A,0.022151766718117725
320,2021-11-28,Influenza Viruses A,0.035314643243893634
321,2021-12-05,Influenza Viruses A,0.03809411948946833
322,2021-12-12,Influenza Viruses A,0.039817101662105336
323,2021-12-19,Influenza Viruses A,0.043072702331961595
324,2021-12-26,Influenza Viruses A,0.03944196697601543
325,2022-01-02,Influenza Viruses A,0.034823594014551776
326,2022-01-09,Influenza Viruses A,0.01745526898901132
327,2022-01-16,Influenza Viruses A,0.015415991842121049
328,2022-01-23,Influenza Viruses A,0.014644309553859407
329,2022-01-30,Influenza Viruses A,0.014480346354230365
330,2022-02-06,Influenza Viruses A,0.018341998844598497
331,2022-02-13,Influenza Viruses A,0.023789899595384384
332,2022-02-20,Influenza Viruses A,0.02497048147986181
333,2022-02-27,Influenza Viruses A,0.027485541173230515
334,2022-03-06,Influenza Viruses A,0.03461342684237317
335,2022-03-13,Influenza Viruses A,0.037438176923558504
336,2022-03-20,Influenza Viruses A,0.043769347059246996
337,2022-03-27,Influenza Viruses A,0.04874826147426982
338,2022-04-03,Influenza Viruses A,0.056386900889178054
339,2022-04-10,Influenza Viruses A,0.052600429089294964
340,2022-04-17,Influenza Viruses A,0.05797517399727344
341,2022-04-24,Influenza Viruses A,0.05871131835523527
342,2022-05-01,Influenza Viruses A,0.05397727272727273
343,2022-05-08,Influenza Viruses A,0.05405754930488199
344,2022-05-15,Influenza Viruses A,0.05309275004867917
345,2022-05-22,Influenza Viruses A,0.04944564801835096
346,2022-05-29,Influenza Viruses A,0.041514930808448654
347,2022-06-05,Influenza Viruses A,0.040545313272586
348,2022-06-12,Influenza Viruses A,0.0280794701986755
349,2022-06-19,Influenza Viruses A,0.022199861643921764
350,2022-06-26,Influenza Viruses A,0.011527883433787817
351,2022-07-03,Influenza Viruses A,0.005309458122950393
352,2022-07-10,Influenza Viruses A,0.00514234215130149
353,2022-07-17,Influenza Viruses A,0.006268033031539151
354,2022-07-24,Influenza Viruses A,0.0024648054225719297
355,2022-07-31,Influenza Viruses A,0.0021436227224008574
356,2022-08-07,Influenza Viruses A,0.003089214380825566
357,2022-08-14,Influenza Viruses A,0.005977907732293697
358,2022-08-21,Influenza Viruses A,0.0038580246913580245
359,2022-08-28,Influenza Viruses A,0.005105056692998012
360,2022-09-04,Influenza Viruses A,0.005282652255753233
361,2022-09-11,Influenza Viruses A,0.0078576979535446
362,2022-09-18,Influenza Viruses A,0.006965345257545791
363,2022-09-25,Influenza Viruses A,0.012123893805309734
364,2022-10-02,Influenza Viruses A,0.015560686678044373
365,2022-10-09,Influenza Viruses A,0.03256578947368421
366,2022-10-16,Influenza Viruses A,0.053212733466463054
367,2022-10-23,Influenza Viruses A,0.06343124733929331
368,2022-10-30,Influenza Viruses A,0.1046659597030753
369,2022-11-06,Influenza Viruses A,0.1367255777820936
370,2022-11-13,Influenza Viruses A,0.18020866266202973
371,2022-11-20,Influenza Viruses A,0.2039888033589923
372,2022-11-27,Influenza Viruses A,0.27234608304356717
373,2022-12-04,Influenza Viruses A,0.2733516483516483
374,2022-12-11,Influenza Viruses A,0.26637813985064496
375,2022-12-18,Influenza Viruses A,0.24560021013921723
376,2022-12-25,Influenza Viruses A,0.22572094995759118
377,2023-01-01,Influenza Viruses A,0.19183673469387755
378,2023-01-08,Influenza Viruses A,0.16645576900954792
379,2023-01-15,Influenza Viruses A,0.10181730653508245
380,2023-01-22,Influenza Viruses A,0.08001602992252205
381,2023-01-29,Influenza Viruses A,0.04844903988183161
382,2023-02-05,Influenza Viruses A,0.042743377214366975
383,2023-02-12,Influenza Viruses A,0.037225274725274725
384,2023-02-19,Influenza Viruses A,0.023462010639749013
385,2023-02-26,Influenza Viruses A,0.020686553740068954
386,2023-03-05,Influenza Viruses A,0.019671209779401434
387,2023-03-12,Influenza Viruses A,0.019297736506094024
388,2023-03-19,Influenza Viruses A,0.01536222509702458
389,2023-03-26,Influenza Viruses A,0.017654680919987044
390,2023-04-02,Influenza Viruses A,0.01767825574543312
391,2023-04-09,Influenza Viruses A,0.018894192521877486
392,2023-04-16,Influenza Viruses A,0.012457303596544103
393,2023-04-23,Influenza Viruses A,0.011385658914728682
394,2023-04-30,Influenza Viruses A,0.015144113336590131
395,2023-05-07,Influenza Viruses A,0.013137948458817585
396,2023-05-14,Influenza Viruses A,0.015444015444015444
397,2023-05-21,Influenza Viruses A,0.017906761346094473
398,2023-05-28,Influenza Viruses A,0.016227180527383367
399,2023-06-04,Influenza Viruses A,0.025060630557801132
400,2023-06-11,Influenza Viruses A,0.02791216970599181
401,2023-06-18,Influenza Viruses A,0.031746031746031744
402,2023-06-25,Influenza Viruses A,0.03199308257674016
403,2023-07-02,Influenza Viruses A,0.03399076793957197
404,2023-07-09,Influenza Viruses A,0.035265989240884636
405,2023-07-16,Influenza Viruses A,0.020759493670886076
406,2023-07-23,Influenza Viruses A,0.01619207146845338
407,2015-10-11,Influenza Viruses B,0.009657594381035996
408,2015-10-18,Influenza Viruses B,0.008680555555555556
409,2015-10-25,Influenza Viruses B,0.010851419031719533
410,2015-11-01,Influenza Viruses B,0.011254019292604502
411,2015-11-08,Influenza Viruses B,0.00955631399317406
412,2015-11-15,Influenza Viruses B,0.01148600143575018
413,2015-11-22,Influenza Viruses B,0.0054869684499314125
414,2015-11-29,Influenza Viruses B,0.013828867761452032
415,2015-12-06,Influenza Viruses B,0.015483870967741935
416,2015-12-13,Influenza Viruses B,0.015810276679841896
417,2015-12-20,Influenza Viruses B,0.022372881355932205
418,2015-12-27,Influenza Viruses B,0.03453815261044177
419,2016-01-03,Influenza Viruses B,0.03838383838383838
420,2016-01-10,Influenza Viruses B,0.042368278109722976
421,2016-01-17,Influenza Viruses B,0.07437070938215103
422,2016-01-24,Influenza Viruses B,0.07862281603288798
423,2016-01-31,Influenza Viruses B,0.08917445482866043
424,2016-02-07,Influenza Viruses B,0.1111111111111111
425,2016-02-14,Influenza Viruses B,0.136789506558401
426,2016-02-21,Influenza Viruses B,0.15161621344279116
427,2016-02-28,Influenza Viruses B,0.16567787299494616
428,2016-03-06,Influenza Viruses B,0.14956262001280138
429,2016-03-13,Influenza Viruses B,0.14543670264965652
430,2016-03-20,Influenza Viruses B,0.15008513743614693
431,2016-03-27,Influenza Viruses B,0.15162347333929102
432,2016-04-03,Influenza Viruses B,0.1777922500814067
433,2016-04-10,Influenza Viruses B,0.18393674573449853
434,2016-04-17,Influenza Viruses B,0.19043062200956937
435,2016-04-24,Influenza Viruses B,0.22411894273127753
436,2016-05-01,Influenza Viruses B,0.19517102615694165
437,2016-05-08,Influenza Viruses B,0.19111111111111112
438,2016-05-15,Influenza Viruses B,0.15701668302257116
439,2016-05-22,Influenza Viruses B,0.1323529411764706
440,2016-05-29,Influenza Viruses B,0.13145539906103287
441,2016-06-05,Influenza Viruses B,0.15145228215767634
442,2016-06-12,Influenza Viruses B,0.07974137931034483
443,2016-06-19,Influenza Viruses B,0.05188679245283019
444,2016-06-26,Influenza Viruses B,0.09375
445,2016-07-03,Influenza Viruses B,0.05846153846153846
446,2016-07-10,Influenza Viruses B,0.07011070110701106
447,2016-07-17,Influenza Viruses B,0.054982817869415807
448,2016-07-24,Influenza Viruses B,0.04713804713804714
449,2016-07-31,Influenza Viruses B,0.04697986577181208
450,2016-08-07,Influenza Viruses B,0.014245014245014245
451,2016-08-14,Influenza Viruses B,0.045584045584045586
452,2016-08-21,Influenza Viruses B,0.02925531914893617
453,2016-08-28,Influenza Viruses B,0.027472527472527472
454,2016-09-04,Influenza Viruses B,0.02696078431372549
455,2016-09-11,Influenza Viruses B,0.025
456,2016-09-18,Influenza Viruses B,0.03616636528028933
457,2016-09-25,Influenza Viruses B,0.02572347266881029
458,2016-10-02,Influenza Viruses B,0.022988505747126436
459,2016-10-09,Influenza Viruses B,0.011135857461024499
460,2016-10-16,Influenza Viruses B,0.016494845360824743
461,2016-10-23,Influenza Viruses B,0.016666666666666666
462,2016-10-30,Influenza Viruses B,0.010273972602739725
463,2016-11-06,Influenza Viruses B,0.015432098765432098
464,2016-11-13,Influenza Viruses B,0.009411764705882352
465,2016-11-20,Influenza Viruses B,0.015544041450777202
466,2016-11-27,Influenza Viruses B,0.015482695810564663
467,2016-12-04,Influenza Viruses B,0.023350846468184472
468,2016-12-11,Influenza Viruses B,0.015957446808510637
469,2016-12-18,Influenza Viruses B,0.027183600713012478
470,2016-12-25,Influenza Viruses B,0.03273453093812375
471,2017-01-01,Influenza Viruses B,0.03316093702464253
472,2017-01-08,Influenza Viruses B,0.03204476093591048
473,2017-01-15,Influenza Viruses B,0.03449862005519779
474,2017-01-22,Influenza Viruses B,0.046517064048620854
475,2017-01-29,Influenza Viruses B,0.04903677758318739
476,2017-02-05,Influenza Viruses B,0.06449075894612662
477,2017-02-12,Influenza Viruses B,0.07480528889693897
478,2017-02-19,Influenza Viruses B,0.1042174320524836
479,2017-02-26,Influenza Viruses B,0.1194471865745311
480,2017-03-05,Influenza Viruses B,0.15244055068836046
481,2017-03-12,Influenza Viruses B,0.17489655172413793
482,2017-03-19,Influenza Viruses B,0.21772699197035206
483,2017-03-26,Influenza Viruses B,0.261519302615193
484,2017-04-02,Influenza Viruses B,0.3073138734011151
485,2017-04-09,Influenza Viruses B,0.30329289428076256
486,2017-04-16,Influenza Viruses B,0.30831878999418266
487,2017-04-23,Influenza Viruses B,0.2485474499677211
488,2017-04-30,Influenza Viruses B,0.21549079754601227
489,2017-05-07,Influenza Viruses B,0.19444444444444445
490,2017-05-14,Influenza Viruses B,0.21484814398200225
491,2017-05-21,Influenza Viruses B,0.22842639593908629
492,2017-05-28,Influenza Viruses B,0.2015625
493,2017-06-04,Influenza Viruses B,0.23272727272727273
494,2017-06-11,Influenza Viruses B,0.2275711159737418
495,2017-06-18,Influenza Viruses B,0.16331658291457288
496,2017-06-25,Influenza Viruses B,0.12886597938144329
497,2017-07-02,Influenza Viruses B,0.0886426592797784
498,2017-07-09,Influenza Viruses B,0.061016949152542375
499,2017-07-16,Influenza Viruses B,0.07204610951008646
500,2017-07-23,Influenza Viruses B,0.04519774011299435
